"627247","10610655"
"627270","16769314"
"627278","17203075"
"627351","15911858"
"627356","16065479"
"627398","17339120"
"627420","17463377"
"627451","15663651"
"627456","15672289"
"627474","15966052"
"627481","15966052"
"627506","16670481"
"627516","16816214"
"627525","16956236"
"627539","17128218"
"627542","17140578"
"627561","17375643"
"627619","16897043"
"627630","17009705"
"627647","16881293"
"627673","10950149"
"627731","16816333"
"627737","17253496"
"627755","17215299"
"627773","17068702"
"627776","16706519"
"627789","17420994"
"627818","17119747"
"627848","16165527"
"627856","17339120"
"627903","17142182"
"627913","17364195"
"627941","17372778"
"627947","17383930"
"627967","17015256"
"628002","17417497"
"628005","16777006"
"628007","16777006"
"628009","17426588"
"628043","16279058"
"628053","11261323"
"628079","15941531"
"628110","17008346"
"628126","17147403"
"628128","10794840"
"628130","17352535"
"628131","16612245"
"628157","17024576"
"628191","17348595"
"628236","17037270"
"628241","17047934"
"628266","17443044"
"628282","16924206"
"628298","17467489"
"628387","17336394"
"628388","17336983"
"628414","17460666"
"628425","10519412"
"628433","15752874"
"628437","16275170"
"628451","17422147"
"628459","11313288"
"628501","17265441"
"628580","15744758"
"628617","16210509"
"628621","16232509"
"628705","17373095"
"628711","17388983"
"628762","10217680"
"628766","10845582"
"628787","15481147"
"628813","16169419"
"628818","16184016"
"628933","17016375"
"628945","17057992"
"628960","17099239"
"629001","17293376"
"629021","17337885"
"629023","17339236"
"629098","17352395"
"629112","17355447"
"629113","17355532"
"629143","17360556"
"629151","17363656"
"629160","17364542"
"629161","17365518"
"629237","17420983"
"629338","17340031"
"629470","17340535"
"629484","17357552"
"629516","17352790"
"629528","17361715"
"629570","17149305"
"629576","17363656"
"629595","17376912"
"629633","17389616"
"629665","17281981"
"629725","17031955"
"629741","17416409"
"629765","17418950"
"629778","17404814"
"629788","17005810"
"629799","17425836"
"629800","17379071"
"629839","17422499"
"629885","16982032"
"629888","17444286"
